Date,Open,High,Low,Close,Adj Close,Volume
2021-04-07,110.0,110.0,110.0,110.0,110.0,29900
2021-04-08,121.0,121.0,121.0,121.0,121.0,12598300
2021-04-09,133.0,133.0,130.0,133.0,133.0,18674500
2021-04-12,146.0,146.0,140.0,146.0,146.0,25443400
2021-04-13,152.0,160.0,150.0,160.0,160.0,12549500
2021-04-14,174.0,176.0,174.0,176.0,176.0,2700200
2021-04-15,185.0,193.0,185.0,193.0,193.0,6725000
2021-04-16,212.0,212.0,174.0,174.0,174.0,5510300
2021-04-19,157.0,157.0,157.0,157.0,157.0,528000
2021-04-20,142.0,142.0,142.0,142.0,142.0,362400
2021-04-21,128.0,128.0,128.0,128.0,128.0,1140000
2021-04-22,116.0,116.0,116.0,116.0,116.0,4351300
2021-04-23,105.0,120.0,105.0,111.0,111.0,20840700
2021-04-26,115.0,115.0,102.0,111.0,111.0,10096700
2021-04-27,108.0,111.0,100.0,100.0,100.0,4928300
2021-04-28,100.0,106.0,99.0,103.0,103.0,6550200
2021-04-29,104.0,105.0,101.0,101.0,101.0,1657400
2021-04-30,101.0,106.0,100.0,102.0,102.0,2789600
2021-05-03,103.0,103.0,100.0,102.0,102.0,1473900
2021-05-04,101.0,103.0,100.0,101.0,101.0,2044200
2021-05-05,101.0,107.0,100.0,103.0,103.0,1368300
2021-05-06,103.0,106.0,100.0,106.0,106.0,1280000
2021-05-07,106.0,112.0,105.0,108.0,108.0,3286900
2021-05-10,108.0,108.0,100.0,101.0,101.0,1976800
2021-05-11,105.0,105.0,100.0,103.0,103.0,780400
2021-05-17,102.0,103.0,99.0,100.0,100.0,3312800
2021-05-18,103.0,103.0,100.0,100.0,100.0,543200
2021-05-19,100.0,102.0,100.0,100.0,100.0,866600
2021-05-20,100.0,102.0,100.0,101.0,101.0,373300
2021-05-21,101.0,102.0,100.0,100.0,100.0,513600
2021-05-24,100.0,101.0,100.0,101.0,101.0,914500
2021-05-25,101.0,102.0,100.0,102.0,102.0,680100
2021-05-27,112.0,112.0,100.0,101.0,101.0,1004600
2021-05-28,101.0,103.0,100.0,100.0,100.0,971300
2021-05-31,100.0,103.0,100.0,101.0,101.0,647700
2021-06-02,101.0,102.0,100.0,101.0,101.0,729400
2021-06-03,101.0,101.0,100.0,101.0,101.0,1007800
2021-06-04,101.0,111.0,101.0,108.0,108.0,3711700
2021-06-07,109.0,109.0,101.0,103.0,103.0,1285100
2021-06-08,104.0,104.0,100.0,102.0,102.0,1522800
2021-06-09,102.0,106.0,100.0,103.0,103.0,5253200
2021-06-10,106.0,107.0,103.0,103.0,103.0,1207100
2021-06-11,108.0,108.0,101.0,103.0,103.0,441700
2021-06-14,105.0,105.0,101.0,101.0,101.0,284400
2021-06-15,106.0,106.0,101.0,103.0,103.0,295200
2021-06-16,105.0,106.0,101.0,103.0,103.0,679300
2021-06-17,101.0,103.0,100.0,100.0,100.0,3053500
2021-06-18,100.0,103.0,97.0,97.0,97.0,5203900
2021-06-21,100.0,101.0,99.0,99.0,99.0,3088400
2021-06-22,99.0,100.0,90.0,97.0,97.0,684100
2021-06-23,97.0,97.0,88.0,91.0,91.0,1123400
2021-06-24,85.0,93.0,82.0,86.0,86.0,1358700
2021-06-25,80.0,94.0,79.0,88.0,88.0,1922500
2021-06-28,96.0,96.0,86.0,88.0,88.0,359900
2021-06-29,94.0,94.0,81.0,86.0,86.0,321000
2021-06-30,94.0,94.0,86.0,86.0,86.0,490500
2021-07-01,91.0,91.0,80.0,85.0,85.0,321800
2021-07-02,90.0,90.0,81.0,84.0,84.0,540100
2021-07-05,85.0,86.0,81.0,82.0,82.0,181200
2021-07-06,83.0,84.0,79.0,81.0,81.0,161800
2021-07-07,82.0,83.0,78.0,80.0,80.0,159400
2021-07-08,80.0,81.0,77.0,79.0,79.0,179100
2021-07-09,80.0,80.0,76.0,77.0,77.0,268600
2021-07-12,79.0,79.0,70.0,72.0,72.0,565100
2021-07-13,74.0,74.0,65.0,67.0,67.0,619200
2021-07-14,68.0,70.0,64.0,65.0,65.0,470800
2021-07-15,66.0,71.0,66.0,71.0,71.0,634200
2021-07-16,76.0,78.0,71.0,78.0,78.0,991800
2021-07-19,78.0,85.0,75.0,85.0,85.0,3360800
2021-07-21,89.0,91.0,82.0,83.0,83.0,4396000
2021-07-22,83.0,85.0,79.0,81.0,81.0,607500
2021-07-23,77.0,83.0,73.0,75.0,75.0,1867400
2021-07-26,70.0,79.0,70.0,76.0,76.0,405300
2021-07-27,77.0,78.0,75.0,77.0,77.0,129800
2021-07-28,72.0,81.0,72.0,76.0,76.0,130200
2021-07-29,78.0,78.0,74.0,76.0,76.0,96700
2021-07-30,78.0,78.0,74.0,74.0,74.0,351200
2021-08-02,77.0,77.0,69.0,73.0,73.0,669500
2021-08-03,77.0,77.0,69.0,70.0,70.0,237300
2021-08-04,70.0,73.0,67.0,70.0,70.0,291800
2021-08-05,73.0,74.0,69.0,71.0,71.0,232300
2021-08-06,74.0,76.0,69.0,70.0,70.0,136400
2021-08-09,71.0,73.0,68.0,68.0,68.0,113000
2021-08-10,71.0,71.0,63.0,68.0,68.0,82000
