Date,Open,High,Low,Close,Adj Close,Volume
2021-02-09,995.0,1010.0,970.0,975.0,935.4069213867188,4788400
2021-02-10,975.0,990.0,965.0,970.0,930.6099853515625,1700400
2021-02-11,970.0,980.0,965.0,970.0,930.6099853515625,1499800
2021-02-15,970.0,1010.0,970.0,1005.0,964.1886596679688,6455000
2021-02-16,1005.0,1015.0,990.0,990.0,949.7977905273438,2919100
2021-02-17,985.0,1000.0,980.0,985.0,945.0008544921875,3829900
2021-02-18,985.0,995.0,975.0,980.0,940.203857421875,1785700
2021-02-19,980.0,985.0,965.0,975.0,935.4069213867188,1300600
2021-02-22,975.0,990.0,970.0,970.0,930.6099853515625,4207900
2021-02-23,970.0,980.0,965.0,965.0,925.81298828125,3123500
2021-02-24,965.0,1050.0,950.0,1020.0,978.5795288085938,35411400
2021-02-25,1025.0,1035.0,990.0,990.0,949.7977905273438,11517800
2021-02-26,975.0,1030.0,955.0,1010.0,968.9856567382812,27457300
2021-03-01,1000.0,1035.0,1000.0,1025.0,983.3765258789062,20075600
2021-03-02,1040.0,1085.0,1030.0,1035.0,992.9703979492188,33130700
2021-03-03,1040.0,1210.0,1030.0,1165.0,1117.69140625,134459600
2021-03-04,1165.0,1245.0,1105.0,1125.0,1079.315673828125,105759200
2021-03-05,1125.0,1140.0,1075.0,1095.0,1050.533935546875,30093000
2021-03-08,1100.0,1170.0,1095.0,1130.0,1084.1126708984375,34129500
2021-03-09,1130.0,1155.0,1060.0,1105.0,1060.1278076171875,20667900
2021-03-10,1115.0,1130.0,1100.0,1110.0,1064.9248046875,12211200
2021-03-12,1120.0,1135.0,1100.0,1110.0,1064.9248046875,11697600
2021-03-15,1125.0,1170.0,1110.0,1150.0,1103.3004150390625,28430600
2021-03-16,1165.0,1165.0,1130.0,1130.0,1084.1126708984375,12017300
2021-03-17,1130.0,1140.0,1085.0,1090.0,1045.7369384765625,18483500
2021-03-18,1100.0,1125.0,1065.0,1100.0,1055.3309326171875,19830700
2021-03-19,1100.0,1130.0,1090.0,1105.0,1060.1278076171875,12247500
2021-03-22,1105.0,1200.0,1105.0,1155.0,1108.097412109375,73251300
2021-03-23,1165.0,1170.0,1105.0,1115.0,1069.7218017578125,19685100
2021-03-24,1110.0,1120.0,1070.0,1080.0,1036.14306640625,20408800
2021-03-25,1080.0,1085.0,1030.0,1050.0,1007.361328125,14634600
2021-03-26,1055.0,1090.0,1040.0,1075.0,1031.3460693359375,7890500
2021-03-29,1085.0,1095.0,1050.0,1055.0,1012.1582641601562,5501300
2021-03-30,1060.0,1075.0,1035.0,1035.0,992.9703979492188,5269800
2021-03-31,1035.0,1045.0,985.0,995.0,954.5947265625,13710200
2021-04-01,1005.0,1035.0,995.0,1030.0,988.1734619140625,5809400
2021-04-05,1030.0,1055.0,1030.0,1045.0,1002.5643310546875,5778800
2021-04-06,1045.0,1080.0,1030.0,1080.0,1036.14306640625,17222800
2021-04-07,1080.0,1085.0,1055.0,1060.0,1016.9552001953125,4633500
2021-04-08,1060.0,1070.0,1050.0,1055.0,1012.1582641601562,4933600
2021-04-09,1065.0,1080.0,1055.0,1060.0,1016.9552001953125,5846900
2021-04-12,1070.0,1075.0,1045.0,1050.0,1007.361328125,4243400
2021-04-13,1050.0,1060.0,1030.0,1060.0,1016.9552001953125,4359800
2021-04-14,1060.0,1110.0,1050.0,1095.0,1050.533935546875,17239400
2021-04-15,1100.0,1105.0,1075.0,1090.0,1045.7369384765625,8016500
2021-04-16,1090.0,1105.0,1075.0,1085.0,1040.9400634765625,10015900
2021-04-19,1095.0,1095.0,1075.0,1085.0,1040.9400634765625,11882600
2021-04-20,1070.0,1070.0,1015.0,1020.0,1020.0,11868300
2021-04-21,1020.0,1020.0,990.0,1015.0,1015.0,4407500
2021-04-22,1015.0,1025.0,1010.0,1015.0,1015.0,2766800
2021-04-23,1020.0,1020.0,995.0,1000.0,1000.0,3582200
2021-04-26,1000.0,1000.0,990.0,995.0,995.0,3175500
2021-04-27,995.0,1000.0,985.0,990.0,990.0,4017200
2021-04-28,990.0,1005.0,990.0,995.0,995.0,1910000
2021-04-29,995.0,1005.0,995.0,1005.0,1005.0,4264000
2021-04-30,1020.0,1025.0,1005.0,1005.0,1005.0,4416200
2021-05-03,1005.0,1010.0,995.0,995.0,995.0,3706500
2021-05-04,995.0,1000.0,990.0,995.0,995.0,2979300
2021-05-05,995.0,1000.0,985.0,990.0,990.0,4375800
2021-05-06,990.0,1000.0,990.0,1000.0,1000.0,1458500
2021-05-07,1000.0,1000.0,990.0,990.0,990.0,1553200
2021-05-10,995.0,1000.0,990.0,995.0,995.0,1354600
2021-05-11,1000.0,1000.0,985.0,990.0,990.0,1945500
2021-05-17,990.0,995.0,970.0,975.0,975.0,2993900
2021-05-18,975.0,975.0,965.0,970.0,970.0,1470300
2021-05-19,970.0,975.0,965.0,965.0,965.0,1362900
2021-05-20,965.0,975.0,960.0,960.0,960.0,3397300
2021-05-21,960.0,995.0,960.0,965.0,965.0,1653600
2021-05-24,965.0,985.0,965.0,975.0,975.0,1178600
2021-05-25,975.0,985.0,965.0,965.0,965.0,1954400
2021-05-27,975.0,980.0,960.0,965.0,965.0,1651300
2021-05-28,965.0,985.0,965.0,970.0,970.0,742600
2021-05-31,970.0,980.0,965.0,975.0,975.0,1365700
2021-06-02,975.0,995.0,975.0,990.0,990.0,3059500
2021-06-03,995.0,995.0,975.0,985.0,985.0,2359900
2021-06-04,985.0,995.0,970.0,970.0,970.0,3890300
2021-06-07,970.0,985.0,965.0,970.0,970.0,1178600
2021-06-08,965.0,975.0,940.0,940.0,940.0,11848500
2021-06-09,940.0,960.0,940.0,945.0,945.0,2654700
2021-06-10,955.0,975.0,940.0,960.0,960.0,3365200
2021-06-11,960.0,965.0,950.0,955.0,955.0,2574100
2021-06-14,960.0,960.0,945.0,945.0,945.0,3001600
2021-06-15,945.0,950.0,930.0,935.0,935.0,3876900
2021-06-16,935.0,950.0,925.0,930.0,930.0,2294200
2021-06-17,930.0,935.0,920.0,925.0,925.0,1811500
2021-06-18,925.0,935.0,905.0,915.0,915.0,3920700
2021-06-21,910.0,915.0,900.0,915.0,915.0,4134800
2021-06-22,920.0,930.0,915.0,925.0,925.0,891100
2021-06-23,925.0,930.0,910.0,910.0,910.0,1957200
2021-06-24,910.0,925.0,905.0,905.0,905.0,2053000
2021-06-25,905.0,925.0,895.0,900.0,900.0,5906700
2021-06-28,900.0,905.0,885.0,885.0,885.0,3194400
2021-06-29,885.0,900.0,880.0,880.0,880.0,2679500
2021-06-30,880.0,885.0,865.0,880.0,880.0,9605300
2021-07-01,880.0,905.0,865.0,890.0,890.0,5353800
2021-07-02,895.0,915.0,880.0,910.0,910.0,1812600
2021-07-05,910.0,920.0,900.0,905.0,905.0,779400
2021-07-06,895.0,905.0,880.0,890.0,890.0,2796900
2021-07-07,890.0,895.0,885.0,895.0,895.0,988500
2021-07-08,895.0,975.0,890.0,935.0,935.0,8113400
2021-07-09,935.0,940.0,910.0,915.0,915.0,2547500
2021-07-12,925.0,925.0,900.0,920.0,920.0,1316500
2021-07-13,920.0,935.0,900.0,905.0,905.0,2275600
2021-07-14,905.0,910.0,890.0,890.0,890.0,934400
2021-07-15,890.0,900.0,880.0,890.0,890.0,1216200
2021-07-16,895.0,900.0,890.0,895.0,895.0,488200
2021-07-19,905.0,985.0,900.0,950.0,950.0,12310000
2021-07-21,950.0,1020.0,950.0,970.0,970.0,23665000
2021-07-22,975.0,990.0,965.0,970.0,970.0,7208400
2021-07-23,970.0,985.0,955.0,970.0,970.0,4348700
2021-07-26,970.0,985.0,955.0,955.0,955.0,3539500
2021-07-27,955.0,975.0,935.0,960.0,960.0,11879000
2021-07-28,960.0,965.0,945.0,945.0,945.0,3002000
2021-07-29,945.0,960.0,945.0,945.0,945.0,2615700
2021-07-30,955.0,985.0,945.0,955.0,955.0,11569600
2021-08-02,955.0,980.0,955.0,980.0,980.0,7235400
2021-08-03,980.0,995.0,965.0,980.0,980.0,4979100
2021-08-04,985.0,995.0,975.0,980.0,980.0,9383100
2021-08-05,985.0,1075.0,980.0,1010.0,1010.0,48704500
2021-08-06,1010.0,1025.0,985.0,995.0,995.0,13237900
2021-08-09,995.0,1005.0,965.0,965.0,965.0,7404900
2021-08-10,960.0,985.0,950.0,970.0,970.0,4861600
2021-08-12,965.0,990.0,960.0,990.0,990.0,6449500
2021-08-13,1000.0,1000.0,975.0,990.0,990.0,4513400
2021-08-16,990.0,1000.0,955.0,970.0,970.0,7937000
2021-08-18,975.0,985.0,955.0,970.0,970.0,6072600
2021-08-19,970.0,980.0,935.0,950.0,950.0,9558500
2021-08-20,950.0,960.0,940.0,950.0,950.0,5372500
2021-08-23,950.0,970.0,950.0,960.0,960.0,6422100
2021-08-24,970.0,980.0,950.0,950.0,950.0,3978700
2021-08-25,950.0,965.0,950.0,955.0,955.0,2232600
2021-08-26,960.0,1040.0,955.0,1020.0,1020.0,54814200
2021-08-27,1025.0,1040.0,980.0,985.0,985.0,20325100
2021-08-30,990.0,1005.0,980.0,995.0,995.0,11832800
2021-08-31,995.0,1025.0,980.0,1010.0,1010.0,16725700
2021-09-01,1005.0,1010.0,975.0,990.0,990.0,19684700
2021-09-02,990.0,1010.0,985.0,1000.0,1000.0,8925600
2021-09-03,1000.0,1010.0,995.0,1000.0,1000.0,7533900
2021-09-06,1000.0,1015.0,1000.0,1010.0,1010.0,6814400
2021-09-07,1010.0,1040.0,1005.0,1025.0,1025.0,12404100
2021-09-08,1035.0,1035.0,995.0,1000.0,1000.0,12542200
2021-09-09,1000.0,1010.0,990.0,995.0,995.0,8930700
2021-09-10,1000.0,1010.0,995.0,1000.0,1000.0,1839800
2021-09-13,1000.0,1005.0,995.0,995.0,995.0,5428200
2021-09-14,995.0,1005.0,990.0,1000.0,1000.0,5038700
2021-09-15,1000.0,1005.0,990.0,1000.0,1000.0,4646400
2021-09-16,1000.0,1000.0,990.0,995.0,995.0,5047400
2021-09-17,995.0,1000.0,980.0,985.0,985.0,6846300
2021-09-20,990.0,990.0,960.0,965.0,965.0,8269100
2021-09-21,965.0,970.0,940.0,970.0,970.0,4315300
2021-09-22,950.0,985.0,930.0,975.0,975.0,5207900
2021-09-23,975.0,995.0,975.0,980.0,980.0,3901800
2021-09-24,980.0,985.0,975.0,975.0,975.0,1360100
2021-09-27,975.0,985.0,960.0,960.0,960.0,6187200
2021-09-28,960.0,970.0,960.0,965.0,965.0,1460600
2021-09-29,965.0,975.0,960.0,970.0,970.0,2220700
2021-09-30,970.0,985.0,970.0,975.0,975.0,3221200
2021-10-01,975.0,980.0,965.0,975.0,975.0,5023600
2021-10-04,975.0,1025.0,970.0,1010.0,1010.0,24078600
2021-10-05,1010.0,1020.0,985.0,995.0,995.0,9669800
2021-10-06,1000.0,1060.0,995.0,1060.0,1060.0,33196100
2021-10-07,1060.0,1080.0,1040.0,1040.0,1040.0,9599100
2021-10-08,1040.0,1060.0,1035.0,1045.0,1045.0,7477500
2021-10-11,1045.0,1055.0,1025.0,1030.0,1030.0,6200600
2021-10-12,1030.0,1045.0,1025.0,1025.0,1025.0,6296400
2021-10-13,1025.0,1045.0,1020.0,1025.0,1025.0,13612100
2021-10-14,1025.0,1115.0,1025.0,1075.0,1075.0,35131700
2021-10-15,1080.0,1105.0,1070.0,1085.0,1085.0,9843300
2021-10-18,1085.0,1105.0,1080.0,1085.0,1085.0,7950900
2021-10-19,1080.0,1090.0,1075.0,1085.0,1085.0,4779700
2021-10-21,1085.0,1100.0,1055.0,1070.0,1070.0,9159500
2021-10-22,1070.0,1080.0,1055.0,1070.0,1070.0,4418900
2021-10-25,1070.0,1075.0,1045.0,1050.0,1050.0,9750400
2021-10-26,1050.0,1060.0,1040.0,1055.0,1055.0,4944600
2021-10-27,1055.0,1060.0,1025.0,1025.0,1025.0,6752100
2021-10-28,1030.0,1050.0,1015.0,1030.0,1030.0,8748300
2021-10-29,1050.0,1060.0,1035.0,1045.0,1045.0,10767900
2021-11-01,1045.0,1100.0,1045.0,1080.0,1080.0,24150600
2021-11-02,1080.0,1095.0,1055.0,1055.0,1055.0,6801000
2021-11-03,1055.0,1065.0,1050.0,1055.0,1055.0,8459200
2021-11-04,1055.0,1075.0,1055.0,1070.0,1070.0,7230500
2021-11-05,1070.0,1075.0,1055.0,1065.0,1065.0,3731600
2021-11-08,1060.0,1070.0,1055.0,1060.0,1060.0,9371500
2021-11-09,1050.0,1070.0,1050.0,1055.0,1055.0,4260600
2021-11-10,1055.0,1065.0,1050.0,1050.0,1050.0,7790100
2021-11-11,1055.0,1065.0,1050.0,1050.0,1050.0,5585700
2021-11-12,1050.0,1065.0,1050.0,1060.0,1060.0,7739800
2021-11-15,1060.0,1070.0,1045.0,1045.0,1045.0,3102400
2021-11-16,1045.0,1050.0,1035.0,1040.0,1040.0,8177600
2021-11-17,1040.0,1050.0,1035.0,1035.0,1035.0,4840500
2021-11-18,1040.0,1040.0,1025.0,1030.0,1030.0,4159600
2021-11-19,1030.0,1050.0,1030.0,1045.0,1045.0,9295600
2021-11-22,1055.0,1055.0,1030.0,1040.0,1040.0,4507800
2021-11-23,1040.0,1045.0,1030.0,1040.0,1040.0,5825000
2021-11-24,1040.0,1045.0,1030.0,1035.0,1035.0,4217000
2021-11-25,1035.0,1045.0,1035.0,1035.0,1035.0,1741700
2021-11-26,1040.0,1045.0,1000.0,1010.0,1010.0,5701700
2021-11-29,1000.0,1010.0,975.0,995.0,995.0,7381500
2021-11-30,995.0,1010.0,975.0,985.0,985.0,6661300
2021-12-01,990.0,1000.0,965.0,985.0,985.0,6943700
2021-12-02,985.0,985.0,970.0,980.0,980.0,5409700
2021-12-03,980.0,995.0,975.0,985.0,985.0,4977700
2021-12-06,985.0,995.0,980.0,990.0,990.0,4701900
2021-12-07,990.0,1010.0,990.0,995.0,995.0,3999200
2021-12-08,1000.0,1005.0,980.0,990.0,990.0,7842200
2021-12-09,995.0,995.0,980.0,985.0,985.0,14113400
2021-12-10,990.0,995.0,985.0,990.0,990.0,2519400
2021-12-13,990.0,1000.0,975.0,985.0,985.0,20084800
2021-12-14,985.0,990.0,975.0,975.0,975.0,4431300
2021-12-15,975.0,990.0,975.0,985.0,985.0,2182200
2021-12-16,975.0,990.0,975.0,975.0,975.0,3688900
2021-12-17,975.0,990.0,970.0,970.0,970.0,9958500
2021-12-20,970.0,985.0,965.0,970.0,970.0,4845100
2021-12-21,970.0,975.0,950.0,965.0,965.0,4361600
2021-12-22,970.0,975.0,955.0,960.0,960.0,4415700
2021-12-23,960.0,970.0,955.0,960.0,960.0,4049200
2021-12-24,960.0,975.0,955.0,960.0,960.0,4806600
2021-12-27,960.0,975.0,955.0,975.0,975.0,4151800
2021-12-28,980.0,980.0,970.0,975.0,975.0,2797400
2021-12-29,975.0,980.0,965.0,970.0,970.0,1615200
2021-12-30,970.0,980.0,965.0,965.0,965.0,3230400
2022-01-03,965.0,980.0,965.0,980.0,980.0,2215400
2022-01-04,985.0,990.0,975.0,980.0,980.0,3826100
2022-01-05,980.0,990.0,970.0,970.0,970.0,3025800
